elapsed_seconds,heart_rate
9415.0,48
9416.0,48
9417.0,48
9418.0,48
9419.0,48
9420.0,48
9421.0,49
9422.0,49
9423.0,49
9424.0,49
9425.0,49
9426.0,50
9427.0,50
9428.0,50
9429.0,50
9430.0,50
9431.0,50
9432.0,50
9433.0,51
9434.0,51
9435.0,51
9436.0,51
9437.0,51
9438.0,51
9439.0,51
9440.0,51
9441.0,51
9442.0,50
9443.0,51
9444.0,51
9445.0,50
9446.0,50
9447.0,50
9448.0,50
9449.0,50
9450.0,50
9451.0,50
9452.0,49
9453.0,49
9454.0,49
9455.0,49
9456.0,49
9457.0,49
9458.0,49
9459.0,49
9460.0,50
9461.0,50
9462.0,50
9463.0,50
9464.0,50
9465.0,50
9466.0,50
9467.0,50
9468.0,50
9469.0,50
9470.0,50
9471.0,50
9472.0,50
9473.0,50
9474.0,51
9475.0,50
9476.0,50
9477.0,50
9478.0,50
9479.0,51
9480.0,51
9481.0,51
9482.0,51
9483.0,50
9484.0,50
9485.0,51
9486.0,50
9487.0,50
9488.0,50
9489.0,50
9490.0,50
9491.0,50
9492.0,50
9493.0,50
9494.0,51
9495.0,51
9496.0,51
9497.0,51
9498.0,51
9499.0,51
9500.0,51
9501.0,51
9502.0,51
9503.0,51
9504.0,51
9505.0,51
9506.0,51
9507.0,51
9508.0,51
9509.0,50
9510.0,50
9511.0,50
9512.0,49
9513.0,49
9514.0,49
9515.0,49
9516.0,49
9517.0,49
9518.0,49
9519.0,49
9520.0,49
9521.0,49
9522.0,49
9523.0,50
9524.0,50
9525.0,50
9526.0,51
9527.0,51
9528.0,51
9529.0,51
9530.0,51
9531.0,51
9532.0,52
9533.0,52
9534.0,52
9535.0,52
9536.0,52
9537.0,52
9538.0,52
9539.0,52
9540.0,52
9541.0,52
9542.0,52
9543.0,52
9544.0,52
9545.0,52
9546.0,52
9547.0,52
9548.0,52
9549.0,51
9550.0,51
9551.0,51
9552.0,50
9553.0,50
9554.0,50
9555.0,50
9556.0,49
9557.0,49
9558.0,49
9559.0,49
9560.0,49
9561.0,49
9562.0,49
9563.0,49
9564.0,49
9565.0,48
9566.0,49
9567.0,49
9568.0,49
9569.0,49
9570.0,49
9571.0,50
9572.0,50
9573.0,50
9574.0,50
9575.0,50
9576.0,51
9577.0,51
9578.0,51
9579.0,51
9580.0,51
9581.0,51
9582.0,51
9583.0,51
9584.0,51
9585.0,51
9586.0,51
9587.0,51
9588.0,50
9589.0,50
9590.0,50
9591.0,50
9592.0,50
9593.0,50
9594.0,50
9595.0,49
9596.0,49
9597.0,49
9598.0,49
9599.0,49
9600.0,49
9601.0,49
9602.0,49
9603.0,49
9604.0,49
9605.0,49
9606.0,50
9607.0,50
9608.0,50
9609.0,50
9610.0,50
9611.0,50
9612.0,50
9613.0,50
9614.0,50
9615.0,50
9616.0,50
9617.0,50
9618.0,49
9619.0,49
9620.0,49
9621.0,49
9622.0,49
9623.0,49
9624.0,49
9625.0,49
9626.0,49
9627.0,49
9628.0,49
9629.0,49
9630.0,49
9631.0,49
9632.0,49
9633.0,49
9634.0,49
9635.0,49
9636.0,49
9637.0,49
9638.0,49
9639.0,50
9640.0,50
9641.0,50
9642.0,50
9643.0,50
9644.0,50
9645.0,50
9646.0,50
9647.0,50
9648.0,50
9649.0,50
9650.0,50
9651.0,50
9652.0,50
9653.0,50
9654.0,50
9655.0,50
9656.0,50
9657.0,50
9658.0,50
9659.0,50
9660.0,50
9661.0,50
9662.0,50
9663.0,50
9664.0,50
9665.0,50
9666.0,50
9667.0,50
9668.0,50
9669.0,50
9670.0,50
9671.0,50
9672.0,50
9673.0,50
9674.0,50
9675.0,50
9676.0,49
9677.0,49
9678.0,49
9679.0,49
9680.0,49
9681.0,49
9682.0,49
9683.0,49
9684.0,49
9685.0,49
9686.0,49
9687.0,49
9688.0,49
9689.0,49
9690.0,49
9691.0,49
9692.0,49
9693.0,49
9694.0,49
9695.0,50
9696.0,50
9697.0,50
9698.0,51
9699.0,51
9700.0,51
9701.0,51
9702.0,51
9703.0,51
9704.0,51
9705.0,51
9706.0,51
9707.0,50
9708.0,50
9709.0,50
9710.0,49
9711.0,49
9712.0,49
9713.0,49
9714.0,48
9715.0,48
9716.0,48
9717.0,47
9718.0,47
9719.0,47
9720.0,47
9721.0,47
9722.0,48
9723.0,48
9724.0,48
9725.0,48
9726.0,48
9727.0,48
9728.0,49
9729.0,49
9730.0,49
9731.0,49
9732.0,49
9733.0,49
9734.0,49
9735.0,50
9736.0,50
9737.0,50
9738.0,50
9739.0,50
9740.0,50
9741.0,50
9742.0,50
9743.0,49
9744.0,49
9745.0,49
9746.0,49
9747.0,49
9748.0,49
9749.0,49
9750.0,49
9751.0,49
9752.0,49
9753.0,49
9754.0,49
9755.0,49
9756.0,49
9757.0,49
9758.0,49
9759.0,50
9760.0,50
9761.0,49
9762.0,50
9763.0,50
9764.0,50
9765.0,50
9766.0,50
9767.0,50
9768.0,50
9769.0,50
9770.0,50
9771.0,50
9772.0,50
9773.0,50
9774.0,50
9775.0,50
9776.0,50
9777.0,51
9778.0,51
9779.0,51
9780.0,51
9781.0,51
9782.0,51
9783.0,51
9784.0,51
9785.0,52
9786.0,52
9787.0,52
9788.0,52
9789.0,52
9790.0,51
9791.0,51
9792.0,51
9793.0,51
9794.0,51
9795.0,51
9796.0,51
9797.0,50
9798.0,50
9799.0,50
9800.0,50
9801.0,50
9802.0,50
9803.0,49
9804.0,49
9805.0,49
9806.0,49
9807.0,49
9808.0,49
9809.0,49
9810.0,49
9811.0,49
9812.0,49
9813.0,50
9814.0,50
9815.0,50
9816.0,50
9817.0,50
9818.0,50
9819.0,50
9820.0,50
9821.0,50
9822.0,50
9823.0,50
9824.0,50
9825.0,50
9826.0,50
9827.0,49
9828.0,49
9829.0,50
9830.0,50
9831.0,50
9832.0,50
9833.0,50
9834.0,50
9835.0,50
9836.0,51
9837.0,51
9838.0,51
9839.0,51
9840.0,51
9841.0,51
9842.0,51
9843.0,51
9844.0,51
9845.0,51
9846.0,51
9847.0,51
9848.0,51
9849.0,51
9850.0,51
9851.0,51
9852.0,51
9853.0,51
9854.0,51
9855.0,51
9856.0,51
9857.0,51
9858.0,51
9859.0,51
9860.0,51
9861.0,51
9862.0,51
9863.0,51
9864.0,51
9865.0,51
9866.0,51
9867.0,51
9868.0,50
9869.0,50
9870.0,50
9871.0,50
9872.0,50
9873.0,50
9874.0,50
9875.0,50
9876.0,50
9877.0,50
9878.0,50
9879.0,50
9880.0,50
9881.0,50
9882.0,50
9883.0,50
9884.0,50
9885.0,50
9886.0,50
9887.0,50
9888.0,50
9889.0,50
9890.0,50
9891.0,50
9892.0,50
9893.0,50
9894.0,50
9895.0,51
9896.0,51
9897.0,51
9898.0,52
9899.0,52
9900.0,51
9901.0,52
9902.0,52
9903.0,52
9904.0,52
9905.0,52
9906.0,52
9907.0,52
9908.0,51
9909.0,52
9910.0,51
9911.0,51
9912.0,51
9913.0,51
9914.0,51
9915.0,51
9916.0,51
9917.0,51
9918.0,51
9919.0,51
9920.0,51
9921.0,51
9922.0,51
9923.0,51
9924.0,51
9925.0,51
9926.0,51
9927.0,51
9928.0,51
9929.0,51
9930.0,51
9931.0,51
9932.0,51
9933.0,51
9934.0,50
9935.0,50
9936.0,51
9937.0,51
9938.0,50
9939.0,50
9940.0,50
9941.0,50
9942.0,50
9943.0,50
9944.0,50
9945.0,51
9946.0,51
9947.0,51
9948.0,51
9949.0,51
9950.0,51
9951.0,52
9952.0,52
9953.0,52
9954.0,52
9955.0,53
9956.0,53
9957.0,53
9958.0,53
9959.0,53
9960.0,53
9961.0,53
9962.0,52
9963.0,53
9964.0,53
9965.0,53
9966.0,53
9967.0,53
9968.0,53
9969.0,52
9970.0,52
9971.0,52
9972.0,52
9973.0,52
9974.0,51
9975.0,51
9976.0,51
9977.0,52
9978.0,52
9979.0,52
9980.0,52
9981.0,52
9982.0,51
9983.0,51
9984.0,51
9985.0,51
9986.0,51
9987.0,51
9988.0,51
9989.0,51
9990.0,51
9991.0,52
9992.0,52
9993.0,52
9994.0,52
9995.0,52
9996.0,52
9997.0,52
9998.0,52
9999.0,52
10000.0,52
10001.0,52
10002.0,52
10003.0,52
10004.0,52
10005.0,52
10006.0,52
10007.0,52
10008.0,52
10009.0,52
10010.0,52
10011.0,52
10012.0,52
10013.0,52
10014.0,53
10015.0,53
10016.0,53
10017.0,53
10018.0,53
10019.0,53
10020.0,54
10021.0,54
10022.0,54
10023.0,53
10024.0,53
10025.0,53
10026.0,53
10027.0,52
10028.0,52
10029.0,52
10030.0,52
10031.0,52
10032.0,52
10033.0,52
10034.0,51
10035.0,51
10036.0,51
10037.0,51
10038.0,51
10039.0,51
10040.0,51
10041.0,51
10042.0,51
10043.0,51
10044.0,51
10045.0,52
10046.0,52
10047.0,52
10048.0,52
10049.0,52
10050.0,52
10051.0,52
10052.0,52
10053.0,53
10054.0,53
10055.0,54
10056.0,55
10057.0,57
10058.0,58
10059.0,60
10060.0,63
10061.0,64
10062.0,65
10063.0,68
10064.0,69
10065.0,70
10066.0,71
10067.0,72
10068.0,72
10069.0,71
10070.0,70
10071.0,69
10072.0,68
10073.0,66
10074.0,64
10075.0,63
10076.0,62
10077.0,59
10078.0,57
10079.0,56
10080.0,54
10081.0,51
10082.0,50
10083.0,48
10084.0,46
10085.0,45
10086.0,45
10087.0,44
10088.0,44
10089.0,44
10090.0,44
10091.0,44
10092.0,44
10093.0,44
10094.0,45
10095.0,45
10096.0,45
10097.0,45
10098.0,45
10099.0,45
10100.0,45
10101.0,45
10102.0,45
10103.0,45
10104.0,45
10105.0,45
10106.0,45
10107.0,46
10108.0,46
10109.0,46
10110.0,46
10111.0,46
10112.0,46
10113.0,46
10114.0,46
10115.0,46
10116.0,46
10117.0,46
10118.0,46
10119.0,46
10120.0,46
10121.0,47
10122.0,47
10123.0,47
10124.0,47
10125.0,47
10126.0,47
10127.0,47
10128.0,47
10129.0,47
10130.0,47
10131.0,47
10132.0,47
10133.0,47
10134.0,47
10135.0,48
10136.0,48
10137.0,48
10138.0,48
10139.0,48
10140.0,48
10141.0,48
10142.0,48
10143.0,48
10144.0,48
10145.0,48
10146.0,48
10147.0,48
10148.0,48
10149.0,48
10150.0,48
10151.0,48
10152.0,48
10153.0,48
10154.0,48
10155.0,48
10156.0,48
10157.0,48
10158.0,47
10159.0,47
10160.0,46
10161.0,46
10162.0,46
10163.0,46
10164.0,46
10165.0,47
10166.0,47
10167.0,47
10168.0,47
10169.0,47
10170.0,48
10171.0,48
10172.0,49
10173.0,49
10174.0,49
10175.0,49
10176.0,49
10177.0,49
10178.0,49
10179.0,49
10180.0,49
10181.0,49
10182.0,49
10183.0,49
10184.0,49
10185.0,49
10186.0,49
10187.0,49
10188.0,50
10189.0,50
10190.0,50
10191.0,50
10192.0,50
10193.0,50
10194.0,50
10195.0,50
10196.0,50
10197.0,50
10198.0,50
10199.0,50
10200.0,50
10201.0,50
10202.0,50
10203.0,50
10204.0,50
10205.0,49
10206.0,49
10207.0,49
10208.0,49
10209.0,49
10210.0,49
10211.0,49
10212.0,49
10213.0,49
10214.0,49
10215.0,49
10216.0,49
10217.0,49
10218.0,49
10219.0,49
10220.0,50
10221.0,50
10222.0,49
10223.0,49
10224.0,49
10225.0,49
10226.0,49
10227.0,49
10228.0,49
10229.0,49
10230.0,49
10231.0,49
10232.0,49
10233.0,49
10234.0,49
10235.0,49
10236.0,49
10237.0,49
10238.0,49
10239.0,49
10240.0,49
10241.0,49
10242.0,49
10243.0,49
10244.0,49
10245.0,49
10246.0,49
10247.0,49
10248.0,49
10249.0,49
10250.0,49
10251.0,50
10252.0,50
10253.0,50
10254.0,50
10255.0,50
10256.0,50
10257.0,50
10258.0,50
10259.0,51
10260.0,51
10261.0,51
10262.0,51
10263.0,51
10264.0,51
10265.0,51
10266.0,51
10267.0,51
10268.0,51
10269.0,51
10270.0,51
10271.0,51
10272.0,51
10273.0,51
10274.0,51
10275.0,51
10276.0,51
10277.0,51
10278.0,51
10279.0,51
10280.0,51
10281.0,50
10282.0,50
10283.0,50
10284.0,50
10285.0,50
10286.0,50
10287.0,50
10288.0,50
10289.0,50
10290.0,50
10291.0,50
10292.0,50
10293.0,51
10294.0,51
10295.0,51
10296.0,51
10297.0,51
10298.0,51
10299.0,51
10300.0,51
10301.0,51
10302.0,52
10303.0,51
10304.0,51
10305.0,51
10306.0,51
10307.0,51
10308.0,51
10309.0,51
10310.0,51
10311.0,51
10312.0,50
10313.0,50
10314.0,50
10315.0,50
10316.0,50
10317.0,49
10318.0,49
10319.0,49
10320.0,49
10321.0,49
10322.0,49
10323.0,50
10324.0,50
10325.0,50
10326.0,50
10327.0,50
10328.0,50
10329.0,50
10330.0,50
10331.0,50
10332.0,50
10333.0,50
10334.0,50
10335.0,51
10336.0,51
10337.0,50
10338.0,50
10339.0,50
10340.0,49
10341.0,49
10342.0,49
10343.0,49
10344.0,49
10345.0,49
10346.0,49
10347.0,49
10348.0,49
10349.0,50
10350.0,50
10351.0,49
10352.0,49
10353.0,50
10354.0,50
10355.0,50
10356.0,50
10357.0,50
10358.0,50
10359.0,50
10360.0,50
10361.0,50
10362.0,51
10363.0,51
10364.0,51
10365.0,51
10366.0,50
10367.0,51
10368.0,51
10369.0,51
10370.0,51
10371.0,51
10372.0,51
10373.0,51
10374.0,51
10375.0,51
10376.0,50
10377.0,50
10378.0,50
10379.0,50
10380.0,50
10381.0,50
10382.0,49
10383.0,49
10384.0,49
10385.0,49
10386.0,49
10387.0,50
10388.0,50
10389.0,50
10390.0,51
10391.0,51
10392.0,51
10393.0,52
10394.0,52
10395.0,52
10396.0,52
10397.0,52
10398.0,52
10399.0,52
10400.0,52
10401.0,52
10402.0,52
10403.0,52
10404.0,52
10405.0,51
10406.0,51
10407.0,51
10408.0,51
10409.0,51
10410.0,51
10411.0,51
10412.0,52
10413.0,52
10414.0,52
10415.0,52
10416.0,52
10417.0,52
10418.0,52
10419.0,53
10420.0,53
10421.0,53
10422.0,53
10423.0,52
10424.0,52
10425.0,52
10426.0,51
10427.0,51
10428.0,50
10429.0,50
10430.0,50
10431.0,50
10432.0,50
10433.0,49
10434.0,49
10435.0,49
10436.0,49
10437.0,49
10438.0,49
10439.0,49
10440.0,49
10441.0,49
10442.0,49
10443.0,49
10444.0,50
10445.0,50
10446.0,50
10447.0,50
10448.0,51
10449.0,51
10450.0,51
10451.0,51
10452.0,51
10453.0,52
10454.0,52
10455.0,52
10456.0,52
10457.0,52
10458.0,53
10459.0,53
10460.0,53
10461.0,53
10462.0,53
10463.0,53
10464.0,53
10465.0,52
10466.0,52
10467.0,52
10468.0,52
10469.0,52
10470.0,51
10471.0,51
10472.0,51
10473.0,51
10474.0,50
10475.0,50
10476.0,50
10477.0,50
10478.0,49
10479.0,49
10480.0,49
10481.0,50
10482.0,50
10483.0,50
10484.0,50
10485.0,50
10486.0,50
10487.0,50
10488.0,51
10489.0,51
10490.0,51
10491.0,51
10492.0,51
10493.0,52
10494.0,52
10495.0,52
10496.0,52
10497.0,52
10498.0,52
10499.0,53
10500.0,53
10501.0,53
10502.0,53
10503.0,54
10504.0,54
10505.0,54
10506.0,54
10507.0,54
10508.0,54
10509.0,54
10510.0,54
10511.0,54
10512.0,53
10513.0,53
10514.0,53
10515.0,53
10516.0,53
10517.0,52
10518.0,52
10519.0,52
10520.0,52
10521.0,51
10522.0,52
10523.0,52
10524.0,52
10525.0,52
10526.0,52
10527.0,52
10528.0,52
10529.0,52
10530.0,51
10531.0,51
10532.0,51
10533.0,50
10534.0,50
10535.0,50
10536.0,50
10537.0,50
10538.0,50
10539.0,50
10540.0,50
10541.0,50
10542.0,49
10543.0,49
10544.0,49
10545.0,48
10546.0,48
10547.0,49
10548.0,48
10549.0,49
10550.0,49
10551.0,49
10552.0,49
10553.0,50
10554.0,50
10555.0,50
10556.0,50
10557.0,50
10558.0,51
10559.0,51
10560.0,51
10561.0,51
10562.0,51
10563.0,51
10564.0,52
10565.0,52
10566.0,52
10567.0,52
10568.0,52
10569.0,52
10570.0,52
10571.0,52
10572.0,51
10573.0,51
10574.0,51
10575.0,51
10576.0,51
10577.0,51
10578.0,51
10579.0,52
10580.0,52
10581.0,52
10582.0,52
10583.0,52
10584.0,52
10585.0,52
10586.0,52
10587.0,52
10588.0,52
10589.0,52
10590.0,53
10591.0,53
10592.0,53
10593.0,53
10594.0,53
10595.0,53
10596.0,52
10597.0,52
10598.0,52
10599.0,52
10600.0,53
10601.0,53
10602.0,53
10603.0,53
10604.0,53
10605.0,53
10606.0,53
10607.0,52
10608.0,52
10609.0,52
10610.0,52
10611.0,52
10612.0,52
10613.0,51
10614.0,51
10615.0,51
10616.0,51
10617.0,51
10618.0,51
10619.0,51
10620.0,51
10621.0,51
10622.0,51
10623.0,51
10624.0,51
10625.0,52
10626.0,52
10627.0,52
10628.0,53
10629.0,53
10630.0,53
10631.0,53
10632.0,53
10633.0,54
10634.0,54
10635.0,54
10636.0,54
10637.0,54
10638.0,54
10639.0,54
10640.0,53
10641.0,53
10642.0,53
10643.0,53
10644.0,53
10645.0,52
10646.0,52
10647.0,52
10648.0,52
10649.0,52
10650.0,52
10651.0,52
10652.0,51
10653.0,51
10654.0,51
10655.0,51
10656.0,51
10657.0,51
10658.0,51
10659.0,52
10660.0,52
10661.0,53
10662.0,53
10663.0,53
10664.0,53
10665.0,53
10666.0,53
10667.0,53
10668.0,53
10669.0,53
10670.0,53
10671.0,53
10672.0,53
10673.0,53
10674.0,53
10675.0,53
10676.0,53
10677.0,53
10678.0,53
10679.0,53
10680.0,52
10681.0,52
10682.0,52
10683.0,52
10684.0,52
10685.0,52
10686.0,52
10687.0,52
10688.0,52
10689.0,52
10690.0,52
10691.0,52
10692.0,52
10693.0,52
10694.0,51
10695.0,51
10696.0,51
10697.0,51
10698.0,51
10699.0,51
10700.0,51
10701.0,51
10702.0,51
10703.0,52
10704.0,52
10705.0,52
10706.0,52
10707.0,52
10708.0,53
10709.0,53
10710.0,53
10711.0,53
10712.0,53
10713.0,53
10714.0,53
10715.0,53
10716.0,54
10717.0,54
10718.0,54
10719.0,54
10720.0,54
10721.0,53
10722.0,53
10723.0,53
10724.0,53
10725.0,53
10726.0,53
10727.0,53
10728.0,52
10729.0,52
10730.0,52
10731.0,51
10732.0,51
10733.0,51
10734.0,51
10735.0,51
10736.0,50
10737.0,50
10738.0,50
10739.0,50
10740.0,50
10741.0,50
10742.0,50
10743.0,50
10744.0,50
10745.0,50
10746.0,50
10747.0,50
10748.0,51
10749.0,51
10750.0,51
10751.0,51
10752.0,51
10753.0,51
10754.0,51
10755.0,51
10756.0,51
10757.0,51
10758.0,52
10759.0,52
10760.0,51
10761.0,51
10762.0,51
10763.0,51
10764.0,51
10765.0,52
10766.0,52
10767.0,52
10768.0,52
10769.0,52
10770.0,53
10771.0,53
10772.0,53
10773.0,53
10774.0,53
10775.0,53
10776.0,54
10777.0,54
10778.0,54
10779.0,54
10780.0,54
10781.0,54
10782.0,53
10783.0,53
10784.0,53
10785.0,52
10786.0,52
10787.0,52
10788.0,52
10789.0,52
10790.0,52
10791.0,51
10792.0,51
10793.0,51
10794.0,51
10795.0,51
10796.0,51
10797.0,51
10798.0,51
10799.0,52
10800.0,52
10801.0,52
10802.0,52
10803.0,52
10804.0,52
10805.0,52
10806.0,52
10807.0,53
10808.0,53
10809.0,53
10810.0,53
10811.0,53
10812.0,54
10813.0,54
10814.0,54
10815.0,55
10816.0,55
10817.0,55
10818.0,55
10819.0,55
10820.0,55
10821.0,55
10822.0,55
10823.0,55
10824.0,54
10825.0,54
10826.0,54
10827.0,54
10828.0,53
10829.0,53
10830.0,52
10831.0,52
10832.0,52
10833.0,52
10834.0,52
10835.0,52
10836.0,51
10837.0,51
10838.0,51
10839.0,52
10840.0,52
10841.0,52
10842.0,52
10843.0,52
10844.0,52
10845.0,52
10846.0,52
10847.0,52
10848.0,52
10849.0,52
10850.0,52
10851.0,52
10852.0,52
10853.0,53
10854.0,53
10855.0,53
10856.0,53
10857.0,54
10858.0,54
10859.0,54
10860.0,54
10861.0,54
10862.0,54
10863.0,54
10864.0,54
10865.0,54
10866.0,54
10867.0,53
10868.0,54
10869.0,54
10870.0,54
10871.0,54
10872.0,54
10873.0,54
10874.0,54
10875.0,54
10876.0,54
10877.0,53
10878.0,54
10879.0,54
10880.0,53
10881.0,54
10882.0,54
10883.0,53
10884.0,53
10885.0,53
10886.0,52
10887.0,52
10888.0,52
10889.0,52
10890.0,51
10891.0,52
10892.0,51
10893.0,51
10894.0,52
10895.0,52
10896.0,52
10897.0,52
10898.0,52
10899.0,52
10900.0,52
10901.0,52
10902.0,52
10903.0,52
10904.0,52
10905.0,52
10906.0,52
10907.0,52
10908.0,52
10909.0,52
10910.0,52
10911.0,52
10912.0,52
10913.0,52
10914.0,52
10915.0,52
10916.0,52
10917.0,52
10918.0,52
10919.0,52
10920.0,53
10921.0,53
10922.0,53
10923.0,53
10924.0,54
10925.0,54
10926.0,54
10927.0,54
10928.0,54
10929.0,54
10930.0,54
10931.0,53
10932.0,53
10933.0,53
10934.0,53
10935.0,52
10936.0,52
10937.0,52
10938.0,52
10939.0,51
10940.0,51
10941.0,51
10942.0,51
10943.0,51
10944.0,51
10945.0,51
10946.0,51
10947.0,51
10948.0,51
10949.0,51
10950.0,51
10951.0,51
10952.0,51
10953.0,51
10954.0,51
10955.0,51
10956.0,51
10957.0,52
10958.0,52
10959.0,52
10960.0,52
10961.0,52
10962.0,52
10963.0,53
10964.0,53
10965.0,53
10966.0,53
10967.0,54
10968.0,54
10969.0,54
10970.0,54
10971.0,54
10972.0,54
10973.0,53
10974.0,53
10975.0,54
10976.0,53
10977.0,53
10978.0,53
10979.0,53
10980.0,53
10981.0,53
10982.0,53
10983.0,53
10984.0,53
10985.0,53
10986.0,53
10987.0,53
10988.0,53
10989.0,53
10990.0,53
10991.0,53
10992.0,52
10993.0,52
10994.0,52
10995.0,53
10996.0,53
10997.0,53
10998.0,53
10999.0,53
11000.0,53
11001.0,53
11002.0,53
11003.0,53
11004.0,52
11005.0,53
11006.0,53
11007.0,53
11008.0,53
11009.0,53
11010.0,53
11011.0,53
11012.0,53
11013.0,53
11014.0,53
11015.0,53
11016.0,53
11017.0,52
11018.0,53
11019.0,53
11020.0,53
11021.0,53
11022.0,53
11023.0,53
11024.0,53
11025.0,53
11026.0,53
11027.0,52
11028.0,52
11029.0,51
11030.0,51
11031.0,51
11032.0,51
11033.0,51
11034.0,51
11035.0,51
11036.0,51
11037.0,51
11038.0,51
11039.0,50
11040.0,50
11041.0,50
11042.0,50
11043.0,51
11044.0,51
11045.0,51
11046.0,51
11047.0,52
11048.0,52
11049.0,52
11050.0,53
11051.0,53
11052.0,53
11053.0,53
11054.0,53
11055.0,53
11056.0,53
11057.0,53
11058.0,53
11059.0,53
11060.0,53
11061.0,53
11062.0,53
11063.0,53
11064.0,53
11065.0,53
11066.0,53
11067.0,53
11068.0,53
11069.0,52
11070.0,52
11071.0,52
11072.0,52
11073.0,52
11074.0,51
11075.0,51
11076.0,51
11077.0,51
11078.0,50
11079.0,50
11080.0,51
11081.0,50
11082.0,50
11083.0,50
11084.0,50
11085.0,51
11086.0,51
11087.0,51
11088.0,52
11089.0,52
11090.0,52
11091.0,53
11092.0,53
11093.0,53
11094.0,53
11095.0,53
11096.0,53
11097.0,53
11098.0,53
11099.0,53
11100.0,53
11101.0,53
11102.0,53
11103.0,52
11104.0,52
11105.0,51
11106.0,51
11107.0,50
11108.0,50
11109.0,50
11110.0,50
11111.0,50
11112.0,50
11113.0,50
11114.0,50
11115.0,50
11116.0,50
11117.0,50
11118.0,51
11119.0,51
11120.0,51
11121.0,51
11122.0,51
11123.0,51
11124.0,51
11125.0,51
11126.0,51
11127.0,51
11128.0,51
11129.0,51
11130.0,51
11131.0,51
11132.0,52
11133.0,52
11134.0,52
11135.0,52
11136.0,52
11137.0,52
11138.0,52
11139.0,52
11140.0,52
11141.0,52
11142.0,52
11143.0,52
11144.0,52
11145.0,52
11146.0,52
11147.0,52
11148.0,52
11149.0,52
11150.0,52
11151.0,52
11152.0,53
11153.0,53
11154.0,54
11155.0,54
11156.0,54
11157.0,54
11158.0,54
11159.0,53
11160.0,53
11161.0,53
11162.0,53
11163.0,52
11164.0,52
11165.0,52
11166.0,51
11167.0,51
11168.0,51
11169.0,51
11170.0,51
11171.0,51
11172.0,50
11173.0,50
11174.0,51
11175.0,51
11176.0,51
11177.0,51
11178.0,51
11179.0,51
11180.0,52
11181.0,52
11182.0,52
11183.0,53
11184.0,53
11185.0,53
11186.0,53
11187.0,53
11188.0,53
11189.0,53
11190.0,53
11191.0,53
11192.0,53
11193.0,53
11194.0,53
11195.0,53
11196.0,53
11197.0,53
11198.0,52
11199.0,52
11200.0,52
11201.0,52
11202.0,52
11203.0,52
11204.0,52
11205.0,52
11206.0,52
11207.0,52
11208.0,52
11209.0,52
11210.0,52
11211.0,52
11212.0,52
11213.0,52
11214.0,51
11215.0,52
11216.0,51
11217.0,51
11218.0,51
11219.0,51
11220.0,51
11221.0,51
11222.0,51
11223.0,51
11224.0,51
11225.0,51
11226.0,51
11227.0,51
11228.0,52
11229.0,52
11230.0,52
11231.0,52
11232.0,52
11233.0,52
11234.0,52
11235.0,52
11236.0,52
11237.0,52
11238.0,52
11239.0,52
11240.0,52
11241.0,52
11242.0,52
11243.0,52
11244.0,52
11245.0,52
11246.0,52
11247.0,52
11248.0,52
11249.0,53
11250.0,53
11251.0,53
11252.0,53
11253.0,53
11254.0,53
11255.0,53
11256.0,53
11257.0,53
11258.0,53
11259.0,53
11260.0,53
11261.0,52
11262.0,52
11263.0,52
11264.0,52
11265.0,52
11266.0,52
11267.0,52
11268.0,52
11269.0,52
11270.0,52
11271.0,52
11272.0,52
11273.0,52
11274.0,53
11275.0,53
11276.0,53
11277.0,53
11278.0,53
11279.0,53
11280.0,53
11281.0,53
11282.0,53
11283.0,53
11284.0,53
11285.0,52
11286.0,52
11287.0,52
11288.0,52
11289.0,52
11290.0,52
11291.0,52
11292.0,52
11293.0,52
11294.0,52
11295.0,51
11296.0,52
11297.0,52
11298.0,52
11299.0,52
11300.0,52
11301.0,52
11302.0,52
11303.0,52
11304.0,52
11305.0,52
11306.0,53
11307.0,52
11308.0,52
11309.0,52
11310.0,52
11311.0,52
11312.0,52
11313.0,52
11314.0,52
11315.0,52
11316.0,52
11317.0,52
11318.0,52
11319.0,52
11320.0,52
11321.0,52
11322.0,52
11323.0,52
11324.0,52
11325.0,52
11326.0,52
11327.0,52
11328.0,52
11329.0,52
11330.0,52
11331.0,52
11332.0,52
11333.0,52
11334.0,52
11335.0,52
11336.0,52
11337.0,52
11338.0,52
11339.0,52
11340.0,52
11341.0,52
11342.0,52
11343.0,52
