elapsed_seconds,heart_rate
2149.0,62
2150.0,62
2151.0,62
2152.0,61
2153.0,61
2154.0,60
2155.0,60
2156.0,59
2157.0,59
2158.0,59
2159.0,59
2160.0,58
2161.0,58
2162.0,58
2163.0,58
2164.0,58
2165.0,58
2166.0,58
2167.0,57
2168.0,57
2169.0,57
2170.0,57
2171.0,57
2172.0,57
2173.0,57
2174.0,57
2175.0,57
2176.0,58
2177.0,58
2178.0,58
2179.0,58
2180.0,59
2181.0,59
2182.0,59
2183.0,60
2184.0,60
2185.0,60
2186.0,61
2187.0,61
2188.0,61
2189.0,61
2190.0,61
2191.0,61
2192.0,61
2193.0,61
2194.0,61
2195.0,61
2196.0,61
2197.0,61
2198.0,61
2199.0,61
2200.0,61
2201.0,61
2202.0,61
2203.0,62
2204.0,62
2205.0,62
2206.0,61
2207.0,61
2208.0,62
2209.0,61
2210.0,61
2211.0,62
2212.0,61
2213.0,61
2214.0,61
2215.0,60
2216.0,60
2217.0,59
2218.0,59
2219.0,59
2220.0,58
2221.0,58
2222.0,58
2223.0,58
2224.0,58
2225.0,57
2226.0,57
2227.0,57
2228.0,57
2229.0,57
2230.0,57
2231.0,57
2232.0,57
2233.0,57
2234.0,58
2235.0,58
2236.0,59
2237.0,59
2238.0,60
2239.0,60
2240.0,61
2241.0,62
2242.0,62
2243.0,62
2244.0,62
2245.0,62
2246.0,62
2247.0,62
2248.0,62
2249.0,62
2250.0,62
2251.0,62
2252.0,61
2253.0,61
2254.0,61
2255.0,61
2256.0,61
2257.0,60
2258.0,60
2259.0,60
2260.0,60
2261.0,60
2262.0,60
2263.0,60
2264.0,60
2265.0,60
2266.0,60
2267.0,60
2268.0,60
2269.0,60
2270.0,60
2271.0,59
2272.0,59
2273.0,59
2274.0,59
2275.0,59
2276.0,59
2277.0,59
2278.0,59
2279.0,59
2280.0,59
2281.0,59
2282.0,59
2283.0,59
2284.0,60
2285.0,60
2286.0,61
2287.0,61
2288.0,61
2289.0,61
2290.0,61
2291.0,62
2292.0,62
2293.0,62
2294.0,62
2295.0,62
2296.0,62
2297.0,62
2298.0,62
2299.0,61
2300.0,61
2301.0,60
2302.0,60
2303.0,59
2304.0,59
2305.0,59
2306.0,58
2307.0,58
2308.0,58
2309.0,58
2310.0,58
2311.0,58
2312.0,57
2313.0,57
2314.0,57
2315.0,58
2316.0,58
2317.0,58
2318.0,58
2319.0,59
2320.0,59
2321.0,60
2322.0,60
2323.0,60
2324.0,60
2325.0,60
2326.0,60
2327.0,61
2328.0,61
2329.0,62
2330.0,62
2331.0,62
2332.0,62
2333.0,62
2334.0,62
2335.0,62
2336.0,62
2337.0,61
2338.0,61
2339.0,61
2340.0,60
2341.0,60
2342.0,59
2343.0,59
2344.0,58
2345.0,58
2346.0,58
2347.0,57
2348.0,57
2349.0,58
2350.0,58
2351.0,58
2352.0,58
2353.0,59
2354.0,59
2355.0,60
2356.0,60
2357.0,60
2358.0,61
2359.0,61
2360.0,61
2361.0,62
2362.0,62
2363.0,62
2364.0,62
2365.0,62
2366.0,62
2367.0,62
2368.0,62
2369.0,62
2370.0,61
2371.0,61
2372.0,61
2373.0,61
2374.0,61
2375.0,61
2376.0,61
2377.0,61
2378.0,61
2379.0,61
2380.0,61
2381.0,61
2382.0,61
2383.0,61
2384.0,61
2385.0,61
2386.0,61
2387.0,61
2388.0,61
2389.0,61
2390.0,61
2391.0,61
2392.0,61
2393.0,61
2394.0,61
2395.0,61
2396.0,61
2397.0,61
2398.0,61
2399.0,61
2400.0,60
2401.0,60
2402.0,60
2403.0,60
2404.0,60
2405.0,60
2406.0,59
2407.0,59
2408.0,59
2409.0,59
2410.0,58
2411.0,58
2412.0,58
2413.0,58
2414.0,58
2415.0,58
2416.0,58
2417.0,58
2418.0,58
2419.0,59
2420.0,59
2421.0,60
2422.0,60
2423.0,60
2424.0,60
2425.0,61
2426.0,61
2427.0,62
2428.0,62
2429.0,62
2430.0,62
2431.0,62
2432.0,62
2433.0,62
2434.0,62
2435.0,61
2436.0,61
2437.0,61
2438.0,60
2439.0,60
2440.0,60
2441.0,61
2442.0,61
2443.0,61
2444.0,61
2445.0,61
2446.0,61
2447.0,61
2448.0,61
2449.0,60
2450.0,60
2451.0,60
2452.0,60
2453.0,60
2454.0,60
2455.0,60
2456.0,60
2457.0,60
2458.0,60
2459.0,60
2460.0,60
2461.0,60
2462.0,60
2463.0,61
2464.0,61
2465.0,61
2466.0,61
2467.0,61
2468.0,60
2469.0,60
2470.0,60
2471.0,60
2472.0,60
2473.0,61
2474.0,61
2475.0,61
2476.0,61
2477.0,61
2478.0,60
2479.0,60
2480.0,60
2481.0,60
2482.0,60
2483.0,59
2484.0,59
2485.0,59
2486.0,59
2487.0,59
2488.0,58
2489.0,58
2490.0,58
2491.0,58
2492.0,58
2493.0,58
2494.0,58
2495.0,59
2496.0,59
2497.0,59
2498.0,60
2499.0,60
2500.0,60
2501.0,60
2502.0,60
2503.0,61
2504.0,61
2505.0,61
2506.0,61
2507.0,63
2508.0,63
2509.0,63
2510.0,64
2511.0,64
2512.0,64
2513.0,64
2514.0,63
2515.0,63
2516.0,63
2517.0,62
2518.0,62
2519.0,60
2520.0,60
2521.0,60
2522.0,59
2523.0,59
2524.0,59
2525.0,58
2526.0,58
2527.0,58
2528.0,58
2529.0,58
2530.0,58
2531.0,58
2532.0,59
2533.0,59
2534.0,59
2535.0,60
2536.0,60
2537.0,60
2538.0,60
2539.0,61
2540.0,60
2541.0,60
2542.0,61
2543.0,61
2544.0,61
2545.0,61
2546.0,61
2547.0,61
2548.0,61
2549.0,61
2550.0,60
2551.0,60
2552.0,60
2553.0,59
2554.0,59
2555.0,59
2556.0,59
2557.0,59
2558.0,59
2559.0,59
2560.0,58
2561.0,58
2562.0,58
2563.0,58
2564.0,58
2565.0,58
2566.0,58
2567.0,58
2568.0,59
2569.0,59
2570.0,59
2571.0,59
2572.0,59
2573.0,60
2574.0,60
2575.0,60
2576.0,60
2577.0,60
2578.0,60
2579.0,60
2580.0,60
2581.0,60
2582.0,59
2583.0,59
2584.0,59
2585.0,59
2586.0,59
2587.0,59
2588.0,59
2589.0,59
2590.0,59
2591.0,59
2592.0,59
2593.0,59
2594.0,59
2595.0,59
2596.0,59
2597.0,59
2598.0,60
2599.0,60
2600.0,60
2601.0,60
2602.0,60
2603.0,60
2604.0,60
2605.0,60
2606.0,60
2607.0,60
2608.0,60
2609.0,60
2610.0,60
2611.0,60
2612.0,61
2613.0,61
2614.0,60
2615.0,60
2616.0,61
2617.0,60
2618.0,60
2619.0,61
2620.0,60
2621.0,60
2622.0,61
2623.0,60
2624.0,60
2625.0,60
2626.0,60
2627.0,60
2628.0,60
2629.0,60
2630.0,60
2631.0,59
2632.0,59
2633.0,59
2634.0,59
2635.0,59
2636.0,59
2637.0,60
2638.0,60
2639.0,60
2640.0,60
2641.0,60
2642.0,60
2643.0,60
2644.0,61
2645.0,60
2646.0,60
2647.0,60
2648.0,60
2649.0,60
2650.0,60
2651.0,60
2652.0,60
2653.0,59
2654.0,59
2655.0,59
2656.0,59
2657.0,59
2658.0,59
2659.0,59
2660.0,59
2661.0,59
2662.0,59
2663.0,59
2664.0,60
2665.0,60
2666.0,60
2667.0,60
2668.0,60
2669.0,60
2670.0,60
2671.0,59
2672.0,59
2673.0,59
2674.0,59
2675.0,60
2676.0,60
2677.0,60
2678.0,60
2679.0,60
2680.0,59
2681.0,60
2682.0,60
2683.0,60
2684.0,60
2685.0,60
2686.0,60
2687.0,60
2688.0,60
2689.0,61
2690.0,61
2691.0,61
2692.0,61
2693.0,61
2694.0,61
2695.0,61
2696.0,61
2697.0,61
2698.0,61
2699.0,61
2700.0,60
2701.0,60
2702.0,60
2703.0,60
2704.0,60
2705.0,60
2706.0,60
2707.0,60
2708.0,60
2709.0,60
2710.0,60
2711.0,60
2712.0,60
2713.0,60
2714.0,59
2715.0,59
2716.0,59
2717.0,60
2718.0,59
2719.0,59
2720.0,59
2721.0,59
2722.0,59
2723.0,59
2724.0,58
2725.0,58
2726.0,59
2727.0,59
2728.0,59
2729.0,59
2730.0,60
2731.0,60
2732.0,60
2733.0,60
2734.0,60
2735.0,60
2736.0,60
2737.0,60
2738.0,60
2739.0,60
2740.0,60
2741.0,60
2742.0,60
2743.0,60
2744.0,59
2745.0,59
2746.0,59
2747.0,59
2748.0,60
2749.0,60
2750.0,60
2751.0,60
2752.0,60
2753.0,60
2754.0,60
2755.0,60
2756.0,60
2757.0,60
2758.0,60
2759.0,60
2760.0,60
2761.0,60
2762.0,59
2763.0,59
2764.0,59
2765.0,59
2766.0,59
2767.0,59
2768.0,59
2769.0,60
2770.0,60
2771.0,60
2772.0,61
2773.0,61
2774.0,61
2775.0,61
2776.0,62
2777.0,62
2778.0,61
2779.0,61
2780.0,61
2781.0,61
2782.0,61
2783.0,61
2784.0,60
2785.0,60
2786.0,60
2787.0,59
2788.0,59
2789.0,58
2790.0,58
2791.0,58
2792.0,58
2793.0,59
2794.0,60
2795.0,60
2796.0,60
2797.0,60
2798.0,60
2799.0,60
2800.0,60
2801.0,60
2802.0,60
2803.0,61
2804.0,61
2805.0,61
2806.0,61
2807.0,61
2808.0,61
2809.0,60
2810.0,60
2811.0,61
2812.0,61
2813.0,61
2814.0,61
2815.0,61
2816.0,61
2817.0,62
2818.0,62
2819.0,62
2820.0,62
2821.0,63
2822.0,63
2823.0,63
2824.0,63
2825.0,63
2826.0,62
2827.0,62
2828.0,62
2829.0,61
2830.0,61
2831.0,61
2832.0,61
2833.0,60
2834.0,60
2835.0,60
2836.0,60
2837.0,60
2838.0,60
2839.0,60
2840.0,60
2841.0,61
2842.0,61
2843.0,61
2844.0,61
2845.0,62
2846.0,62
2847.0,62
2848.0,62
2849.0,62
2850.0,62
2851.0,63
2852.0,63
2853.0,62
2854.0,62
2855.0,62
2856.0,62
2857.0,62
2858.0,62
2859.0,62
2860.0,62
2861.0,62
2862.0,62
2863.0,62
2864.0,62
2865.0,61
2866.0,61
2867.0,61
2868.0,61
2869.0,61
2870.0,61
2871.0,61
2872.0,61
2873.0,62
2874.0,62
2875.0,62
2876.0,62
2877.0,61
2878.0,61
2879.0,62
2880.0,62
2881.0,61
2882.0,61
2883.0,62
2884.0,62
2885.0,62
2886.0,62
2887.0,62
2888.0,62
2889.0,62
2890.0,62
2891.0,62
2892.0,62
2893.0,62
2894.0,62
2895.0,62
2896.0,62
2897.0,62
2898.0,62
2899.0,62
2900.0,62
2901.0,62
2902.0,62
2903.0,61
2904.0,61
2905.0,62
2906.0,62
2907.0,62
2908.0,62
2909.0,62
2910.0,62
2911.0,62
2912.0,62
2913.0,62
2914.0,62
2915.0,62
2916.0,61
2917.0,61
2918.0,62
2919.0,62
2920.0,61
2921.0,62
2922.0,62
2923.0,62
2924.0,62
2925.0,62
2926.0,62
2927.0,62
2928.0,62
2929.0,62
2930.0,62
2931.0,63
2932.0,63
2933.0,63
2934.0,63
2935.0,63
2936.0,62
2937.0,62
2938.0,62
2939.0,61
2940.0,61
2941.0,61
2942.0,61
2943.0,60
2944.0,60
2945.0,60
2946.0,60
2947.0,60
2948.0,59
2949.0,59
2950.0,60
2951.0,60
2952.0,60
2953.0,61
2954.0,61
2955.0,61
2956.0,61
2957.0,61
2958.0,61
2959.0,61
2960.0,62
2961.0,61
2962.0,61
2963.0,61
2964.0,61
2965.0,61
2966.0,61
2967.0,61
2968.0,61
2969.0,61
2970.0,61
2971.0,61
2972.0,61
2973.0,62
2974.0,62
2975.0,62
2976.0,62
2977.0,62
2978.0,62
2979.0,62
2980.0,62
2981.0,62
2982.0,62
2983.0,61
2984.0,61
2985.0,61
2986.0,61
2987.0,61
2988.0,61
2989.0,61
2990.0,60
2991.0,60
2992.0,60
2993.0,59
2994.0,59
2995.0,60
2996.0,60
2997.0,60
2998.0,60
2999.0,60
3000.0,60
3001.0,60
3002.0,60
3003.0,60
3004.0,60
3005.0,60
3006.0,60
3007.0,60
3008.0,60
3009.0,61
3010.0,61
3011.0,61
3012.0,61
3013.0,61
3014.0,61
3015.0,61
3016.0,61
3017.0,61
3018.0,61
3019.0,61
3020.0,61
3021.0,61
3022.0,61
3023.0,60
3024.0,60
3025.0,60
3026.0,60
3027.0,59
3028.0,59
3029.0,59
3030.0,59
3031.0,59
3032.0,58
3033.0,58
3034.0,58
3035.0,58
3036.0,58
3037.0,58
3038.0,58
3039.0,59
3040.0,59
3041.0,59
3042.0,59
3043.0,59
3044.0,59
3045.0,59
3046.0,59
3047.0,59
3048.0,59
3049.0,59
3050.0,59
3051.0,59
3052.0,59
3053.0,59
3054.0,59
3055.0,59
3056.0,59
3057.0,59
3058.0,59
3059.0,58
3060.0,58
3061.0,59
3062.0,59
3063.0,59
3064.0,59
3065.0,59
3066.0,59
3067.0,60
3068.0,60
3069.0,60
3070.0,60
3071.0,60
3072.0,60
3073.0,60
3074.0,60
3075.0,60
3076.0,60
3077.0,60
3078.0,60
3079.0,60
3080.0,60
3081.0,60
3082.0,60
3083.0,60
3084.0,61
3085.0,61
3086.0,61
3087.0,61
3088.0,61
3089.0,61
3090.0,61
3091.0,61
3092.0,62
3093.0,62
3094.0,61
3095.0,60
3096.0,60
3097.0,60
3098.0,59
3099.0,59
3100.0,59
3101.0,58
3102.0,58
3103.0,58
3104.0,58
3105.0,58
3106.0,58
3107.0,58
3108.0,58
3109.0,58
3110.0,58
3111.0,58
3112.0,58
3113.0,58
3114.0,59
3115.0,59
3116.0,59
3117.0,59
3118.0,59
3119.0,60
3120.0,60
3121.0,60
3122.0,60
3123.0,60
3124.0,60
3125.0,60
3126.0,60
3127.0,60
3128.0,60
3129.0,60
3130.0,60
3131.0,59
3132.0,59
3133.0,59
3134.0,59
3135.0,59
3136.0,58
3137.0,58
3138.0,58
3139.0,59
3140.0,59
3141.0,59
3142.0,59
3143.0,59
3144.0,59
3145.0,59
3146.0,59
3147.0,59
3148.0,59
3149.0,59
3150.0,59
3151.0,59
3152.0,60
3153.0,60
3154.0,60
3155.0,59
3156.0,59
3157.0,60
3158.0,60
3159.0,60
3160.0,60
3161.0,60
3162.0,60
3163.0,61
3164.0,61
3165.0,61
3166.0,61
3167.0,61
3168.0,61
3169.0,61
3170.0,61
3171.0,61
3172.0,61
3173.0,60
3174.0,60
3175.0,60
3176.0,60
3177.0,59
3178.0,59
3179.0,59
3180.0,59
3181.0,59
3182.0,59
3183.0,59
3184.0,59
3185.0,58
3186.0,58
3187.0,58
3188.0,59
3189.0,59
3190.0,59
3191.0,59
3192.0,59
3193.0,59
3194.0,59
3195.0,60
3196.0,60
3197.0,60
3198.0,61
3199.0,61
3200.0,61
3201.0,61
3202.0,61
3203.0,61
3204.0,61
3205.0,61
3206.0,61
3207.0,61
3208.0,61
3209.0,60
3210.0,60
3211.0,60
3212.0,60
3213.0,60
3214.0,60
3215.0,60
3216.0,60
3217.0,60
3218.0,61
3219.0,60
3220.0,60
3221.0,61
3222.0,60
3223.0,60
3224.0,60
3225.0,61
3226.0,61
3227.0,61
3228.0,61
3229.0,61
3230.0,61
3231.0,61
3232.0,61
3233.0,61
3234.0,61
3235.0,61
3236.0,61
3237.0,62
3238.0,62
3239.0,62
3240.0,62
3241.0,62
3242.0,62
3243.0,62
3244.0,61
3245.0,61
3246.0,61
3247.0,61
3248.0,61
3249.0,61
3250.0,61
3251.0,61
3252.0,60
3253.0,60
3254.0,61
3255.0,61
3256.0,61
3257.0,61
3258.0,61
3259.0,61
3260.0,61
3261.0,61
3262.0,61
3263.0,61
3264.0,61
3265.0,61
3266.0,61
3267.0,62
3268.0,62
3269.0,62
3270.0,62
3271.0,61
3272.0,61
3273.0,61
3274.0,61
3275.0,60
3276.0,60
3277.0,60
3278.0,60
3279.0,60
3280.0,60
3281.0,60
3282.0,60
3283.0,60
3284.0,60
3285.0,60
3286.0,60
3287.0,60
3288.0,60
3289.0,61
3290.0,61
3291.0,61
3292.0,61
3293.0,61
3294.0,61
3295.0,61
3296.0,61
3297.0,61
3298.0,62
3299.0,62
3300.0,62
3301.0,62
3302.0,62
3303.0,62
3304.0,62
3305.0,62
3306.0,62
3307.0,62
3308.0,62
3309.0,62
3310.0,61
3311.0,61
3312.0,61
3313.0,61
3314.0,61
3315.0,60
3316.0,60
3317.0,60
3318.0,60
3319.0,60
3320.0,60
3321.0,61
3322.0,61
3323.0,61
3324.0,61
3325.0,61
3326.0,61
3327.0,61
3328.0,61
3329.0,62
3330.0,62
3331.0,63
3332.0,63
3333.0,63
3334.0,63
3335.0,65
3336.0,65
3337.0,65
3338.0,65
3339.0,65
3340.0,65
3341.0,65
3342.0,64
3343.0,63
3344.0,63
3345.0,62
3346.0,61
3347.0,61
3348.0,60
3349.0,59
3350.0,59
3351.0,59
3352.0,59
3353.0,59
3354.0,59
3355.0,59
3356.0,59
3357.0,59
3358.0,59
3359.0,59
3360.0,60
3361.0,60
3362.0,60
3363.0,60
3364.0,60
3365.0,60
3366.0,61
3367.0,61
3368.0,61
3369.0,62
3370.0,62
3371.0,62
3372.0,62
3373.0,62
3374.0,62
3375.0,62
3376.0,62
3377.0,62
3378.0,61
3379.0,61
3380.0,61
3381.0,61
3382.0,61
3383.0,61
3384.0,61
3385.0,61
3386.0,61
3387.0,61
3388.0,60
3389.0,60
3390.0,61
3391.0,60
3392.0,60
3393.0,61
3394.0,61
3395.0,61
3396.0,62
3397.0,62
3398.0,62
3399.0,62
3400.0,62
3401.0,62
3402.0,62
3403.0,62
3404.0,62
3405.0,62
3406.0,62
3407.0,62
3408.0,62
3409.0,62
3410.0,62
3411.0,62
3412.0,62
3413.0,61
3414.0,61
3415.0,62
3416.0,62
3417.0,61
3418.0,61
3419.0,62
3420.0,61
3421.0,61
3422.0,61
3423.0,61
3424.0,61
3425.0,62
3426.0,62
3427.0,62
3428.0,62
3429.0,62
3430.0,62
3431.0,62
3432.0,62
3433.0,61
3434.0,61
3435.0,62
3436.0,61
3437.0,61
3438.0,61
3439.0,60
3440.0,60
3441.0,61
3442.0,61
3443.0,60
3444.0,60
3445.0,61
3446.0,61
3447.0,61
3448.0,61
3449.0,61
3450.0,61
3451.0,62
3452.0,62
3453.0,62
3454.0,62
3455.0,62
3456.0,62
3457.0,62
3458.0,62
3459.0,62
3460.0,62
3461.0,62
3462.0,62
3463.0,62
3464.0,62
3465.0,62
3466.0,61
3467.0,61
3468.0,61
3469.0,61
3470.0,61
3471.0,61
3472.0,61
3473.0,60
3474.0,60
3475.0,61
3476.0,61
3477.0,61
3478.0,61
3479.0,61
3480.0,61
3481.0,61
3482.0,61
3483.0,62
3484.0,62
3485.0,61
3486.0,61
3487.0,61
3488.0,61
3489.0,61
3490.0,61
3491.0,60
3492.0,60
3493.0,60
3494.0,60
3495.0,60
3496.0,60
3497.0,60
3498.0,60
3499.0,61
3500.0,61
3501.0,62
3502.0,62
3503.0,62
3504.0,62
3505.0,62
3506.0,62
3507.0,62
3508.0,62
3509.0,62
3510.0,61
3511.0,61
3512.0,61
3513.0,61
3514.0,60
3515.0,60
3516.0,60
3517.0,60
3518.0,60
3519.0,60
3520.0,60
3521.0,60
3522.0,61
3523.0,61
3524.0,61
3525.0,61
3526.0,61
3527.0,60
3528.0,60
3529.0,61
3530.0,61
3531.0,61
3532.0,61
3533.0,60
3534.0,60
3535.0,61
3536.0,61
3537.0,60
3538.0,60
3539.0,61
3540.0,61
3541.0,61
3542.0,61
3543.0,61
3544.0,61
3545.0,61
3546.0,61
3547.0,61
3548.0,61
3549.0,61
3550.0,61
3551.0,62
3552.0,62
3553.0,62
3554.0,62
3555.0,62
3556.0,62
3557.0,62
3558.0,62
3559.0,62
3560.0,62
3561.0,62
3562.0,62
3563.0,62
3564.0,62
3565.0,61
3566.0,61
3567.0,61
3568.0,61
3569.0,61
3570.0,61
3571.0,60
3572.0,60
3573.0,60
3574.0,60
3575.0,60
3576.0,60
3577.0,60
3578.0,60
3579.0,60
3580.0,60
3581.0,60
3582.0,60
3583.0,61
3584.0,61
3585.0,61
3586.0,61
3587.0,61
3588.0,61
3589.0,61
3590.0,61
3591.0,61
3592.0,61
3593.0,61
3594.0,61
3595.0,61
3596.0,61
3597.0,60
3598.0,60
3599.0,60
3600.0,60
3601.0,59
3602.0,59
3603.0,59
3604.0,59
3605.0,59
3606.0,59
3607.0,59
3608.0,59
3609.0,59
3610.0,59
3611.0,59
3612.0,60
3613.0,60
3614.0,60
3615.0,60
3616.0,60
3617.0,61
3618.0,61
3619.0,61
3620.0,61
3621.0,61
3622.0,61
3623.0,61
3624.0,61
3625.0,61
3626.0,61
3627.0,61
3628.0,61
3629.0,61
3630.0,61
3631.0,61
3632.0,60
3633.0,60
3634.0,60
3635.0,60
3636.0,60
3637.0,60
3638.0,60
3639.0,60
3640.0,60
3641.0,60
3642.0,60
3643.0,60
3644.0,60
3645.0,60
3646.0,60
3647.0,60
3648.0,60
3649.0,60
3650.0,60
3651.0,61
3652.0,61
3653.0,61
3654.0,61
3655.0,61
3656.0,61
3657.0,60
3658.0,60
3659.0,60
3660.0,60
3661.0,60
3662.0,60
3663.0,60
3664.0,60
3665.0,60
3666.0,59
3667.0,59
3668.0,60
3669.0,59
3670.0,59
3671.0,60
3672.0,60
3673.0,60
3674.0,61
3675.0,61
3676.0,61
3677.0,61
3678.0,62
3679.0,62
3680.0,62
3681.0,62
3682.0,62
3683.0,62
3684.0,62
3685.0,61
3686.0,61
3687.0,61
3688.0,60
3689.0,60
3690.0,60
3691.0,60
3692.0,60
3693.0,59
3694.0,59
3695.0,59
3696.0,59
3697.0,59
3698.0,59
3699.0,60
3700.0,60
3701.0,61
3702.0,61
3703.0,62
3704.0,61
3705.0,61
3706.0,62
3707.0,62
3708.0,61
3709.0,61
3710.0,61
3711.0,61
3712.0,60
3713.0,60
3714.0,60
3715.0,59
3716.0,59
3717.0,59
3718.0,59
3719.0,59
3720.0,59
3721.0,59
3722.0,59
3723.0,59
3724.0,59
3725.0,60
3726.0,60
3727.0,60
3728.0,60
3729.0,60
3730.0,60
3731.0,60
3732.0,60
3733.0,60
3734.0,60
3735.0,60
3736.0,61
3737.0,61
3738.0,61
3739.0,61
3740.0,61
3741.0,62
3742.0,62
3743.0,62
3744.0,62
3745.0,62
3746.0,62
3747.0,62
3748.0,62
3749.0,62
3750.0,62
3751.0,62
3752.0,61
3753.0,61
3754.0,61
3755.0,61
3756.0,61
3757.0,61
3758.0,61
3759.0,61
3760.0,61
3761.0,61
3762.0,60
3763.0,60
3764.0,60
3765.0,60
3766.0,60
3767.0,60
3768.0,60
3769.0,60
3770.0,60
3771.0,60
3772.0,60
3773.0,59
3774.0,59
3775.0,59
3776.0,60
3777.0,60
3778.0,60
3779.0,60
3780.0,60
3781.0,60
3782.0,60
3783.0,60
3784.0,60
3785.0,61
3786.0,61
3787.0,61
3788.0,61
3789.0,62
3790.0,62
3791.0,62
3792.0,63
3793.0,63
3794.0,63
3795.0,63
3796.0,63
3797.0,63
3798.0,63
3799.0,63
3800.0,63
3801.0,63
3802.0,62
3803.0,62
3804.0,62
3805.0,61
3806.0,61
3807.0,61
3808.0,61
3809.0,61
3810.0,61
3811.0,62
3812.0,62
3813.0,62
3814.0,62
3815.0,62
3816.0,62
3817.0,62
3818.0,62
3819.0,62
3820.0,62
3821.0,62
3822.0,62
3823.0,61
3824.0,61
3825.0,60
3826.0,60
3827.0,60
3828.0,60
3829.0,59
3830.0,59
3831.0,59
3832.0,60
3833.0,60
3834.0,60
3835.0,60
3836.0,60
3837.0,61
3838.0,61
3839.0,61
3840.0,61
3841.0,62
3842.0,62
3843.0,62
3844.0,62
3845.0,63
3846.0,63
3847.0,63
3848.0,63
3849.0,63
3850.0,63
3851.0,63
3852.0,63
3853.0,62
3854.0,62
3855.0,62
3856.0,62
3857.0,62
3858.0,62
3859.0,62
3860.0,62
3861.0,62
3862.0,62
3863.0,63
3864.0,63
3865.0,64
3866.0,65
3867.0,65
3868.0,66
3869.0,68
3870.0,68
3871.0,70
3872.0,73
3873.0,76
3874.0,77
3875.0,80
3876.0,83
3877.0,84
3878.0,85
3879.0,87
3880.0,87
3881.0,87
3882.0,87
3883.0,87
3884.0,87
3885.0,86
3886.0,86
3887.0,85
3888.0,85
3889.0,85
3890.0,85
3891.0,85
3892.0,85
3893.0,86
3894.0,86
3895.0,86
3896.0,86
3897.0,86
3898.0,85
3899.0,82
3900.0,80
3901.0,80
3902.0,77
3903.0,73
3904.0,70
3905.0,67
3906.0,64
3907.0,62
3908.0,61
3909.0,60
3910.0,58
3911.0,56
3912.0,56
3913.0,56
3914.0,55
3915.0,55
3916.0,55
3917.0,55
3918.0,55
3919.0,54
3920.0,55
3921.0,55
3922.0,55
3923.0,55
3924.0,55
3925.0,55
3926.0,56
3927.0,56
3928.0,57
3929.0,57
3930.0,59
3931.0,62
3932.0,63
3933.0,66
3934.0,67
3935.0,68
3936.0,69
3937.0,69
3938.0,69
3939.0,68
3940.0,68
3941.0,66
3942.0,65
3943.0,64
3944.0,62
3945.0,61
3946.0,60
3947.0,58
3948.0,57
3949.0,56
3950.0,55
3951.0,55
3952.0,55
3953.0,55
3954.0,55
3955.0,55
3956.0,55
3957.0,55
3958.0,56
3959.0,56
3960.0,56
3961.0,56
3962.0,56
3963.0,56
3964.0,56
3965.0,56
3966.0,56
3967.0,56
3968.0,56
3969.0,56
3970.0,56
3971.0,56
3972.0,56
3973.0,56
3974.0,56
3975.0,57
3976.0,57
3977.0,57
3978.0,57
3979.0,57
3980.0,57
3981.0,57
3982.0,58
3983.0,59
3984.0,60
3985.0,60
3986.0,60
3987.0,59
3988.0,58
3989.0,57
3990.0,57
3991.0,57
3992.0,57
3993.0,57
3994.0,57
3995.0,57
3996.0,57
3997.0,57
3998.0,57
3999.0,57
4000.0,57
4001.0,56
4002.0,56
4003.0,57
4004.0,57
4005.0,58
4006.0,59
4007.0,59
4008.0,60
4009.0,61
4010.0,62
4011.0,65
4012.0,66
4013.0,68
4014.0,71
4015.0,72
4016.0,73
4017.0,73
4018.0,73
4019.0,73
4020.0,73
4021.0,72
4022.0,71
4023.0,70
4024.0,68
4025.0,66
4026.0,64
4027.0,63
4028.0,62
4029.0,61
4030.0,59
4031.0,58
4032.0,56
4033.0,56
4034.0,56
4035.0,56
4036.0,56
4037.0,56
4038.0,56
4039.0,57
4040.0,57
4041.0,57
4042.0,58
4043.0,58
4044.0,58
4045.0,58
4046.0,58
4047.0,59
4048.0,58
4049.0,59
4050.0,59
4051.0,59
4052.0,59
4053.0,59
4054.0,59
4055.0,59
4056.0,59
4057.0,59
4058.0,59
4059.0,59
4060.0,59
4061.0,59
4062.0,59
4063.0,60
4064.0,60
4065.0,60
4066.0,60
4067.0,60
4068.0,60
4069.0,61
4070.0,61
4071.0,61
4072.0,61
4073.0,61
4074.0,61
4075.0,61
4076.0,61
4077.0,60
4078.0,60
4079.0,61
4080.0,60
4081.0,61
4082.0,61
4083.0,61
4084.0,61
4085.0,61
4086.0,61
4087.0,61
4088.0,61
4089.0,61
4090.0,61
4091.0,61
4092.0,61
4093.0,61
4094.0,61
4095.0,60
4096.0,60
4097.0,60
4098.0,60
4099.0,60
4100.0,60
4101.0,60
4102.0,59
4103.0,59
4104.0,60
4105.0,59
4106.0,59
4107.0,60
4108.0,60
4109.0,59
4110.0,60
4111.0,60
4112.0,60
4113.0,60
4114.0,60
4115.0,60
4116.0,60
4117.0,60
4118.0,60
4119.0,60
4120.0,60
4121.0,60
4122.0,60
4123.0,60
4124.0,60
4125.0,60
4126.0,60
4127.0,60
4128.0,60
4129.0,60
4130.0,60
4131.0,60
4132.0,60
4133.0,59
4134.0,59
4135.0,59
4136.0,59
4137.0,59
4138.0,59
4139.0,59
4140.0,59
4141.0,59
4142.0,59
4143.0,59
4144.0,59
4145.0,60
