elapsed_seconds,heart_rate
2138.0,55
2139.0,56
2140.0,56
2141.0,56
2142.0,57
2143.0,57
2144.0,57
2145.0,57
2146.0,57
2147.0,57
2148.0,57
2149.0,58
2150.0,58
2151.0,60
2152.0,60
2153.0,60
2154.0,61
2155.0,61
2156.0,61
2157.0,61
2158.0,61
2159.0,60
2160.0,59
2161.0,60
2162.0,60
2163.0,59
2164.0,59
2165.0,59
2166.0,59
2167.0,59
2168.0,59
2169.0,60
2170.0,60
2171.0,63
2172.0,67
2173.0,67
2174.0,71
2175.0,71
2176.0,71
2177.0,71
2178.0,71
2179.0,71
2180.0,71
2181.0,71
2182.0,71
2183.0,71
2184.0,71
2185.0,70
2186.0,70
2187.0,70
2188.0,70
2189.0,69
2190.0,68
2191.0,66
2192.0,65
2193.0,63
2194.0,62
2195.0,60
2196.0,58
2197.0,56
2198.0,56
2199.0,54
2200.0,54
2201.0,53
2202.0,53
2203.0,53
2204.0,53
2205.0,53
2206.0,53
2207.0,53
2208.0,53
2209.0,53
2210.0,53
2211.0,52
2212.0,52
2213.0,52
2214.0,52
2215.0,52
2216.0,52
2217.0,52
2218.0,53
2219.0,53
2220.0,53
2221.0,54
2222.0,55
2223.0,55
2224.0,55
2225.0,55
2226.0,55
2227.0,55
2228.0,55
2229.0,55
2230.0,55
2231.0,55
2232.0,56
2233.0,56
2234.0,56
2235.0,57
2236.0,57
2237.0,57
2238.0,58
2239.0,58
2240.0,58
2241.0,57
2242.0,57
2243.0,57
2244.0,57
2245.0,57
2246.0,57
2247.0,57
2248.0,56
2249.0,56
2250.0,55
2251.0,54
2252.0,53
2253.0,53
2254.0,53
2255.0,53
2256.0,52
2257.0,52
2258.0,53
2259.0,53
2260.0,52
2261.0,52
2262.0,52
2263.0,52
2264.0,52
2265.0,52
2266.0,52
2267.0,52
2268.0,53
2269.0,53
2270.0,53
2271.0,53
2272.0,53
2273.0,53
2274.0,53
2275.0,53
2276.0,54
2277.0,54
2278.0,54
2279.0,55
2280.0,55
2281.0,55
2282.0,57
2283.0,57
2284.0,57
2285.0,57
2286.0,58
2287.0,58
2288.0,58
2289.0,58
2290.0,58
2291.0,58
2292.0,59
2293.0,58
2294.0,58
2295.0,58
2296.0,58
2297.0,57
2298.0,57
2299.0,57
2300.0,56
2301.0,56
2302.0,56
2303.0,56
2304.0,55
2305.0,55
2306.0,55
2307.0,54
2308.0,54
2309.0,54
2310.0,54
2311.0,54
2312.0,53
2313.0,53
2314.0,53
2315.0,53
2316.0,53
2317.0,53
2318.0,53
2319.0,53
2320.0,53
2321.0,54
2322.0,53
2323.0,53
2324.0,53
2325.0,54
2326.0,54
2327.0,54
2328.0,54
2329.0,54
2330.0,54
2331.0,56
2332.0,56
2333.0,56
2334.0,56
2335.0,56
2336.0,56
2337.0,56
2338.0,56
2339.0,56
2340.0,56
2341.0,56
2342.0,56
2343.0,56
2344.0,55
2345.0,55
2346.0,55
2347.0,54
2348.0,54
2349.0,55
2350.0,55
2351.0,55
2352.0,56
2353.0,56
2354.0,57
2355.0,57
2356.0,57
2357.0,57
2358.0,56
2359.0,56
2360.0,56
2361.0,56
2362.0,56
2363.0,55
2364.0,55
2365.0,55
2366.0,54
2367.0,54
2368.0,54
2369.0,54
2370.0,54
2371.0,54
2372.0,54
2373.0,54
2374.0,54
2375.0,54
2376.0,55
2377.0,55
2378.0,55
2379.0,57
2380.0,57
2381.0,58
2382.0,58
2383.0,58
2384.0,59
2385.0,59
2386.0,59
2387.0,59
2388.0,59
2389.0,59
2390.0,59
2391.0,59
2392.0,59
2393.0,58
2394.0,58
2395.0,58
2396.0,57
2397.0,57
2398.0,57
2399.0,57
2400.0,57
2401.0,57
2402.0,56
2403.0,56
2404.0,55
2405.0,55
2406.0,54
2407.0,54
2408.0,53
2409.0,53
2410.0,53
2411.0,54
2412.0,54
2413.0,54
2414.0,54
2415.0,54
2416.0,54
2417.0,54
2418.0,54
2419.0,55
2420.0,56
2421.0,56
2422.0,56
2423.0,56
2424.0,56
2425.0,57
2426.0,58
2427.0,58
2428.0,58
2429.0,58
2430.0,58
2431.0,58
2432.0,58
2433.0,58
2434.0,59
2435.0,58
2436.0,58
2437.0,59
2438.0,58
2439.0,58
2440.0,58
2441.0,58
2442.0,58
2443.0,58
2444.0,58
2445.0,58
2446.0,58
2447.0,57
2448.0,57
2449.0,57
2450.0,57
2451.0,56
2452.0,56
2453.0,56
2454.0,56
2455.0,56
2456.0,55
2457.0,55
2458.0,55
2459.0,55
2460.0,55
2461.0,55
2462.0,55
2463.0,55
2464.0,55
2465.0,55
2466.0,55
2467.0,55
2468.0,55
2469.0,55
2470.0,55
2471.0,55
2472.0,56
2473.0,56
2474.0,56
2475.0,56
2476.0,55
2477.0,55
2478.0,55
2479.0,55
2480.0,55
2481.0,55
2482.0,55
2483.0,55
2484.0,55
2485.0,55
2486.0,55
2487.0,56
2488.0,56
2489.0,56
2490.0,56
2491.0,56
2492.0,56
2493.0,56
2494.0,56
2495.0,56
2496.0,56
2497.0,56
2498.0,56
2499.0,55
2500.0,55
2501.0,55
2502.0,54
2503.0,53
2504.0,53
2505.0,53
2506.0,53
2507.0,53
2508.0,53
2509.0,53
2510.0,53
2511.0,53
2512.0,54
2513.0,54
2514.0,54
2515.0,54
2516.0,54
2517.0,55
2518.0,55
2519.0,55
2520.0,55
2521.0,55
2522.0,55
2523.0,55
2524.0,54
2525.0,54
2526.0,54
2527.0,54
2528.0,54
2529.0,55
2530.0,55
2531.0,55
2532.0,55
2533.0,55
2534.0,56
2535.0,56
2536.0,57
2537.0,57
2538.0,57
2539.0,58
2540.0,58
2541.0,58
2542.0,58
2543.0,59
2544.0,59
2545.0,59
2546.0,58
2547.0,58
2548.0,58
2549.0,58
2550.0,58
2551.0,58
2552.0,57
2553.0,57
2554.0,56
2555.0,56
2556.0,57
2557.0,57
2558.0,57
2559.0,57
2560.0,57
2561.0,57
2562.0,57
2563.0,58
2564.0,59
2565.0,60
2566.0,61
2567.0,63
2568.0,63
2569.0,64
2570.0,65
2571.0,66
2572.0,67
2573.0,67
2574.0,67
2575.0,67
2576.0,66
2577.0,65
2578.0,64
2579.0,64
2580.0,63
2581.0,61
2582.0,60
2583.0,58
2584.0,56
2585.0,55
2586.0,54
2587.0,53
2588.0,52
2589.0,51
2590.0,51
2591.0,51
2592.0,51
2593.0,50
2594.0,50
2595.0,50
2596.0,50
2597.0,50
2598.0,50
2599.0,50
2600.0,50
2601.0,50
2602.0,50
2603.0,50
2604.0,51
2605.0,51
2606.0,51
2607.0,51
2608.0,52
2609.0,52
2610.0,52
2611.0,53
2612.0,53
2613.0,53
2614.0,53
2615.0,53
2616.0,54
2617.0,54
2618.0,54
2619.0,55
2620.0,55
2621.0,56
2622.0,56
2623.0,56
2624.0,56
2625.0,55
2626.0,55
2627.0,55
2628.0,55
2629.0,55
2630.0,54
2631.0,54
2632.0,53
2633.0,53
2634.0,53
2635.0,52
2636.0,52
2637.0,52
2638.0,52
2639.0,52
2640.0,53
2641.0,53
2642.0,53
2643.0,54
2644.0,54
2645.0,54
2646.0,55
2647.0,55
2648.0,55
2649.0,56
2650.0,56
2651.0,56
2652.0,56
2653.0,56
2654.0,56
2655.0,56
2656.0,56
2657.0,56
2658.0,56
2659.0,56
2660.0,56
2661.0,56
2662.0,56
2663.0,56
2664.0,55
2665.0,55
2666.0,55
2667.0,55
2668.0,55
2669.0,55
2670.0,55
2671.0,55
2672.0,55
2673.0,55
2674.0,55
2675.0,55
2676.0,55
2677.0,55
2678.0,55
2679.0,55
2680.0,56
2681.0,56
2682.0,56
2683.0,56
2684.0,56
2685.0,56
2686.0,56
2687.0,56
2688.0,57
2689.0,57
2690.0,57
2691.0,57
2692.0,57
2693.0,57
2694.0,57
2695.0,57
2696.0,57
2697.0,57
2698.0,57
2699.0,57
2700.0,57
2701.0,57
2702.0,57
2703.0,57
2704.0,57
2705.0,56
2706.0,56
2707.0,55
2708.0,55
2709.0,55
2710.0,55
2711.0,55
2712.0,55
2713.0,54
2714.0,54
2715.0,54
2716.0,54
2717.0,54
2718.0,54
2719.0,54
2720.0,54
2721.0,54
2722.0,54
2723.0,54
2724.0,54
2725.0,54
2726.0,53
2727.0,53
2728.0,53
2729.0,53
2730.0,54
2731.0,54
2732.0,54
2733.0,54
2734.0,54
2735.0,55
2736.0,55
2737.0,55
2738.0,55
2739.0,55
2740.0,55
2741.0,55
2742.0,55
2743.0,56
2744.0,56
2745.0,56
2746.0,56
2747.0,56
2748.0,55
2749.0,55
2750.0,55
2751.0,55
2752.0,55
2753.0,55
2754.0,55
2755.0,55
2756.0,55
2757.0,55
2758.0,56
2759.0,56
2760.0,57
2761.0,57
2762.0,57
2763.0,57
2764.0,57
2765.0,57
2766.0,56
2767.0,56
2768.0,56
2769.0,56
2770.0,56
2771.0,56
2772.0,55
2773.0,55
2774.0,55
2775.0,54
2776.0,54
2777.0,54
2778.0,54
2779.0,54
2780.0,54
2781.0,54
2782.0,54
2783.0,54
2784.0,55
2785.0,55
2786.0,55
2787.0,55
2788.0,55
2789.0,55
2790.0,55
2791.0,55
2792.0,55
2793.0,56
2794.0,55
2795.0,55
2796.0,55
2797.0,55
2798.0,56
2799.0,56
2800.0,56
2801.0,56
2802.0,56
2803.0,56
2804.0,56
2805.0,56
2806.0,56
2807.0,56
2808.0,56
2809.0,56
2810.0,56
2811.0,56
2812.0,56
2813.0,56
2814.0,55
2815.0,55
2816.0,55
2817.0,55
2818.0,55
2819.0,55
2820.0,55
2821.0,55
2822.0,55
2823.0,55
2824.0,55
2825.0,55
2826.0,55
2827.0,55
2828.0,55
2829.0,55
2830.0,55
2831.0,55
2832.0,55
2833.0,54
2834.0,54
2835.0,54
2836.0,54
2837.0,54
2838.0,54
2839.0,54
2840.0,54
2841.0,54
2842.0,55
2843.0,55
2844.0,55
2845.0,55
2846.0,55
2847.0,56
2848.0,56
2849.0,56
2850.0,56
2851.0,56
2852.0,57
2853.0,57
2854.0,56
2855.0,56
2856.0,56
2857.0,56
2858.0,56
2859.0,55
2860.0,55
2861.0,55
2862.0,55
2863.0,55
2864.0,55
2865.0,55
2866.0,55
2867.0,54
2868.0,54
2869.0,54
2870.0,54
2871.0,55
2872.0,55
2873.0,55
2874.0,55
2875.0,56
2876.0,56
2877.0,56
2878.0,56
2879.0,56
2880.0,56
2881.0,57
2882.0,57
2883.0,57
2884.0,56
2885.0,56
2886.0,55
2887.0,55
2888.0,55
2889.0,54
2890.0,54
2891.0,54
2892.0,54
2893.0,54
2894.0,54
2895.0,54
2896.0,54
2897.0,53
2898.0,53
2899.0,53
2900.0,54
2901.0,54
2902.0,54
2903.0,54
2904.0,53
2905.0,54
2906.0,54
2907.0,54
2908.0,54
2909.0,54
2910.0,54
2911.0,53
2912.0,53
2913.0,53
2914.0,54
2915.0,54
2916.0,55
2917.0,55
2918.0,55
2919.0,55
2920.0,55
2921.0,55
2922.0,55
2923.0,55
2924.0,55
2925.0,55
2926.0,55
2927.0,55
2928.0,55
2929.0,56
2930.0,55
2931.0,55
2932.0,55
2933.0,54
2934.0,55
2935.0,55
2936.0,55
2937.0,55
2938.0,55
2939.0,55
2940.0,55
2941.0,56
2942.0,56
2943.0,55
2944.0,56
2945.0,56
2946.0,56
2947.0,56
2948.0,56
2949.0,56
2950.0,56
2951.0,55
2952.0,55
2953.0,55
2954.0,55
2955.0,55
2956.0,55
2957.0,55
2958.0,54
2959.0,54
2960.0,54
2961.0,54
2962.0,54
2963.0,54
2964.0,54
2965.0,54
2966.0,54
2967.0,55
2968.0,55
2969.0,55
2970.0,55
2971.0,55
2972.0,56
2973.0,56
2974.0,56
2975.0,56
2976.0,56
2977.0,56
2978.0,56
2979.0,56
2980.0,56
2981.0,56
2982.0,56
2983.0,56
2984.0,56
2985.0,56
2986.0,56
2987.0,56
2988.0,55
2989.0,56
2990.0,56
2991.0,56
2992.0,56
2993.0,56
2994.0,56
2995.0,57
2996.0,57
2997.0,57
2998.0,57
2999.0,57
3000.0,56
3001.0,56
3002.0,56
3003.0,56
3004.0,56
3005.0,56
3006.0,56
3007.0,56
3008.0,56
3009.0,55
3010.0,55
3011.0,55
3012.0,55
3013.0,55
3014.0,55
3015.0,56
3016.0,56
3017.0,56
3018.0,56
3019.0,56
3020.0,56
3021.0,56
3022.0,56
3023.0,55
3024.0,55
3025.0,55
3026.0,55
3027.0,56
3028.0,56
3029.0,55
3030.0,55
3031.0,56
3032.0,56
3033.0,56
3034.0,56
3035.0,56
3036.0,57
3037.0,57
3038.0,57
3039.0,57
3040.0,57
3041.0,57
3042.0,56
3043.0,56
3044.0,56
3045.0,55
3046.0,55
3047.0,55
3048.0,55
3049.0,55
3050.0,55
3051.0,56
3052.0,56
3053.0,56
3054.0,56
3055.0,56
3056.0,57
3057.0,57
3058.0,58
3059.0,58
3060.0,58
3061.0,58
3062.0,57
3063.0,57
3064.0,57
3065.0,57
3066.0,56
3067.0,56
3068.0,56
3069.0,56
3070.0,56
3071.0,56
3072.0,56
3073.0,56
3074.0,56
3075.0,56
3076.0,56
3077.0,56
3078.0,56
3079.0,56
3080.0,56
3081.0,56
3082.0,56
3083.0,55
3084.0,55
3085.0,55
3086.0,55
3087.0,55
3088.0,54
3089.0,54
3090.0,55
3091.0,55
3092.0,54
3093.0,54
3094.0,54
3095.0,54
3096.0,54
3097.0,54
3098.0,54
3099.0,55
3100.0,55
3101.0,55
3102.0,55
3103.0,55
3104.0,55
3105.0,55
3106.0,55
3107.0,56
3108.0,56
3109.0,56
3110.0,56
3111.0,57
3112.0,57
3113.0,57
3114.0,57
3115.0,57
3116.0,57
3117.0,57
3118.0,57
3119.0,57
3120.0,57
3121.0,57
3122.0,57
3123.0,57
3124.0,56
3125.0,56
3126.0,56
3127.0,55
3128.0,55
3129.0,56
3130.0,55
3131.0,55
3132.0,55
3133.0,55
3134.0,55
3135.0,55
3136.0,55
3137.0,55
3138.0,55
3139.0,55
3140.0,55
3141.0,55
3142.0,55
3143.0,55
3144.0,55
3145.0,55
3146.0,56
3147.0,56
3148.0,56
3149.0,56
3150.0,57
3151.0,57
3152.0,57
3153.0,57
3154.0,57
3155.0,57
3156.0,57
3157.0,57
3158.0,57
3159.0,57
3160.0,57
3161.0,56
3162.0,56
3163.0,56
3164.0,56
3165.0,55
3166.0,55
3167.0,55
3168.0,55
3169.0,55
3170.0,55
3171.0,55
3172.0,56
3173.0,56
3174.0,56
3175.0,57
3176.0,57
3177.0,57
3178.0,57
3179.0,57
3180.0,57
3181.0,57
3182.0,57
3183.0,57
3184.0,57
3185.0,57
3186.0,57
3187.0,57
3188.0,56
3189.0,56
3190.0,56
3191.0,56
3192.0,56
3193.0,55
3194.0,55
3195.0,55
3196.0,55
3197.0,55
3198.0,54
3199.0,54
3200.0,54
3201.0,54
3202.0,55
3203.0,55
3204.0,55
3205.0,55
3206.0,55
3207.0,54
3208.0,54
3209.0,54
3210.0,54
3211.0,54
3212.0,54
3213.0,54
3214.0,55
3215.0,55
3216.0,55
3217.0,55
3218.0,54
3219.0,54
3220.0,54
3221.0,54
3222.0,55
3223.0,55
3224.0,55
3225.0,55
3226.0,55
3227.0,56
3228.0,56
3229.0,56
3230.0,56
3231.0,56
3232.0,56
3233.0,56
3234.0,56
3235.0,56
3236.0,57
3237.0,57
3238.0,57
3239.0,58
3240.0,58
3241.0,58
3242.0,58
3243.0,58
3244.0,58
3245.0,58
3246.0,58
3247.0,57
3248.0,57
3249.0,57
3250.0,57
3251.0,57
3252.0,57
3253.0,56
3254.0,56
3255.0,56
3256.0,56
3257.0,56
3258.0,56
3259.0,55
3260.0,55
3261.0,55
3262.0,55
3263.0,55
3264.0,55
3265.0,55
3266.0,55
3267.0,55
3268.0,56
3269.0,56
3270.0,56
3271.0,56
3272.0,56
3273.0,56
3274.0,56
3275.0,56
3276.0,56
3277.0,56
3278.0,56
3279.0,56
3280.0,56
3281.0,56
3282.0,56
3283.0,56
3284.0,56
3285.0,55
3286.0,55
3287.0,55
3288.0,55
3289.0,55
3290.0,55
3291.0,55
3292.0,55
3293.0,54
3294.0,55
3295.0,55
3296.0,54
3297.0,55
3298.0,54
3299.0,54
3300.0,54
3301.0,54
3302.0,54
3303.0,55
3304.0,55
3305.0,55
3306.0,55
3307.0,55
3308.0,55
3309.0,55
3310.0,56
3311.0,56
3312.0,56
3313.0,56
3314.0,56
3315.0,57
3316.0,57
3317.0,57
3318.0,57
3319.0,57
3320.0,57
3321.0,57
3322.0,57
3323.0,56
3324.0,56
3325.0,56
3326.0,56
3327.0,56
3328.0,56
3329.0,56
3330.0,56
3331.0,56
3332.0,55
3333.0,55
3334.0,54
3335.0,54
3336.0,54
3337.0,54
3338.0,54
3339.0,53
3340.0,53
3341.0,53
3342.0,53
3343.0,52
3344.0,52
3345.0,52
3346.0,52
3347.0,52
3348.0,52
3349.0,53
3350.0,53
3351.0,53
3352.0,53
3353.0,54
3354.0,54
3355.0,54
3356.0,55
3357.0,55
3358.0,55
3359.0,56
3360.0,56
3361.0,56
3362.0,56
3363.0,56
3364.0,56
3365.0,56
3366.0,56
3367.0,56
3368.0,56
3369.0,56
3370.0,56
3371.0,56
3372.0,56
3373.0,56
3374.0,56
3375.0,57
3376.0,57
3377.0,57
3378.0,57
3379.0,57
3380.0,57
3381.0,57
3382.0,58
3383.0,58
3384.0,58
3385.0,58
3386.0,58
3387.0,59
3388.0,59
3389.0,59
3390.0,59
3391.0,58
3392.0,58
3393.0,58
3394.0,58
3395.0,57
3396.0,57
3397.0,57
3398.0,57
3399.0,57
3400.0,57
3401.0,57
3402.0,56
3403.0,56
3404.0,56
3405.0,56
3406.0,56
3407.0,56
3408.0,56
3409.0,56
3410.0,57
3411.0,57
3412.0,57
3413.0,57
3414.0,57
3415.0,57
3416.0,57
3417.0,57
3418.0,58
3419.0,58
3420.0,58
3421.0,58
3422.0,58
3423.0,57
3424.0,57
3425.0,57
3426.0,57
3427.0,56
3428.0,56
3429.0,56
3430.0,56
3431.0,56
3432.0,55
3433.0,55
3434.0,55
3435.0,55
3436.0,55
3437.0,55
3438.0,55
3439.0,55
3440.0,55
3441.0,56
3442.0,56
3443.0,56
3444.0,56
3445.0,56
3446.0,56
3447.0,56
3448.0,57
3449.0,57
3450.0,57
3451.0,57
3452.0,57
3453.0,57
3454.0,57
3455.0,57
3456.0,57
3457.0,57
3458.0,57
3459.0,57
3460.0,57
3461.0,57
3462.0,57
3463.0,57
3464.0,57
3465.0,57
3466.0,57
3467.0,56
3468.0,56
3469.0,57
3470.0,57
3471.0,57
3472.0,57
3473.0,56
3474.0,57
3475.0,56
3476.0,56
3477.0,57
3478.0,57
3479.0,57
3480.0,57
3481.0,57
3482.0,57
3483.0,57
3484.0,57
3485.0,57
3486.0,57
3487.0,57
3488.0,57
3489.0,57
3490.0,57
3491.0,57
3492.0,57
3493.0,57
3494.0,57
3495.0,57
3496.0,57
3497.0,57
3498.0,58
3499.0,58
3500.0,58
3501.0,58
3502.0,58
3503.0,58
3504.0,58
3505.0,58
3506.0,58
3507.0,58
3508.0,58
3509.0,58
3510.0,58
3511.0,58
3512.0,58
3513.0,58
3514.0,58
3515.0,58
3516.0,58
3517.0,58
3518.0,58
3519.0,57
3520.0,57
3521.0,57
3522.0,57
3523.0,57
3524.0,57
3525.0,57
3526.0,57
3527.0,57
3528.0,56
3529.0,56
3530.0,55
3531.0,55
3532.0,55
3533.0,56
3534.0,56
3535.0,56
3536.0,57
3537.0,57
3538.0,56
3539.0,56
3540.0,56
3541.0,57
3542.0,57
3543.0,57
3544.0,58
3545.0,58
3546.0,58
3547.0,58
3548.0,58
3549.0,58
3550.0,58
3551.0,57
3552.0,57
3553.0,57
3554.0,58
3555.0,58
3556.0,58
3557.0,58
3558.0,58
3559.0,58
3560.0,58
3561.0,58
3562.0,58
3563.0,58
3564.0,58
3565.0,58
3566.0,58
3567.0,58
3568.0,57
3569.0,57
3570.0,57
3571.0,57
3572.0,57
3573.0,57
3574.0,57
3575.0,57
3576.0,57
3577.0,57
3578.0,57
3579.0,57
3580.0,58
3581.0,57
3582.0,57
3583.0,57
3584.0,57
3585.0,57
3586.0,57
3587.0,57
3588.0,57
3589.0,57
3590.0,56
3591.0,56
3592.0,56
3593.0,56
3594.0,56
3595.0,56
3596.0,57
3597.0,57
3598.0,57
3599.0,58
3600.0,58
3601.0,58
3602.0,58
3603.0,58
3604.0,58
3605.0,58
3606.0,58
3607.0,58
3608.0,58
3609.0,58
3610.0,58
3611.0,58
3612.0,58
3613.0,58
3614.0,58
3615.0,58
3616.0,58
3617.0,58
3618.0,57
3619.0,57
3620.0,57
3621.0,58
3622.0,58
3623.0,57
3624.0,57
3625.0,57
3626.0,57
3627.0,57
3628.0,57
3629.0,57
3630.0,57
3631.0,57
3632.0,57
3633.0,57
3634.0,57
3635.0,57
3636.0,57
3637.0,57
3638.0,57
3639.0,57
3640.0,58
3641.0,58
3642.0,58
3643.0,58
3644.0,58
3645.0,58
3646.0,58
3647.0,58
3648.0,58
3649.0,58
3650.0,58
3651.0,58
3652.0,58
3653.0,58
3654.0,58
3655.0,58
3656.0,58
3657.0,57
3658.0,57
3659.0,57
3660.0,56
3661.0,56
3662.0,56
3663.0,56
3664.0,56
3665.0,57
3666.0,57
3667.0,58
3668.0,58
3669.0,58
3670.0,58
3671.0,58
3672.0,58
3673.0,59
3674.0,59
3675.0,59
3676.0,59
3677.0,59
3678.0,59
3679.0,59
3680.0,59
3681.0,59
3682.0,59
3683.0,59
3684.0,59
3685.0,58
3686.0,58
3687.0,58
3688.0,58
3689.0,58
3690.0,58
3691.0,57
3692.0,57
3693.0,57
3694.0,57
3695.0,57
3696.0,57
3697.0,57
3698.0,57
3699.0,57
3700.0,57
3701.0,58
3702.0,58
3703.0,58
3704.0,58
3705.0,58
3706.0,59
3707.0,59
3708.0,59
3709.0,59
3710.0,59
3711.0,59
3712.0,59
3713.0,59
3714.0,59
3715.0,59
3716.0,59
3717.0,58
3718.0,58
3719.0,58
3720.0,58
3721.0,58
3722.0,58
3723.0,58
3724.0,58
3725.0,58
3726.0,58
3727.0,58
3728.0,57
3729.0,57
3730.0,57
3731.0,57
3732.0,57
3733.0,57
3734.0,57
3735.0,57
3736.0,56
3737.0,56
3738.0,56
3739.0,56
3740.0,57
3741.0,57
3742.0,57
3743.0,57
3744.0,57
3745.0,57
3746.0,57
3747.0,57
3748.0,57
3749.0,57
3750.0,57
3751.0,57
3752.0,57
3753.0,57
3754.0,57
3755.0,57
3756.0,58
3757.0,58
3758.0,58
3759.0,58
3760.0,58
3761.0,58
3762.0,58
3763.0,58
3764.0,58
3765.0,58
3766.0,58
3767.0,58
3768.0,59
3769.0,59
3770.0,59
3771.0,59
3772.0,59
3773.0,59
3774.0,59
3775.0,58
3776.0,59
3777.0,59
3778.0,59
3779.0,58
3780.0,59
3781.0,59
3782.0,59
3783.0,59
3784.0,59
3785.0,59
3786.0,59
3787.0,59
3788.0,59
3789.0,59
3790.0,59
3791.0,59
3792.0,59
3793.0,59
3794.0,59
3795.0,59
3796.0,59
3797.0,59
3798.0,59
3799.0,59
3800.0,58
3801.0,58
3802.0,58
3803.0,58
3804.0,58
3805.0,58
3806.0,58
3807.0,58
3808.0,58
3809.0,58
3810.0,58
3811.0,58
3812.0,58
3813.0,58
3814.0,58
3815.0,58
3816.0,58
3817.0,59
3818.0,59
3819.0,59
3820.0,59
3821.0,58
3822.0,58
3823.0,58
3824.0,58
3825.0,59
3826.0,59
3827.0,59
3828.0,59
3829.0,59
3830.0,59
3831.0,59
3832.0,58
3833.0,58
3834.0,58
3835.0,58
3836.0,58
3837.0,58
3838.0,58
3839.0,58
3840.0,57
3841.0,57
3842.0,57
3843.0,56
3844.0,56
3845.0,56
3846.0,56
3847.0,56
3848.0,57
3849.0,57
3850.0,57
3851.0,58
3852.0,58
3853.0,58
3854.0,58
3855.0,58
3856.0,58
3857.0,58
3858.0,58
3859.0,58
3860.0,59
3861.0,58
3862.0,58
3863.0,58
3864.0,58
3865.0,58
3866.0,58
3867.0,58
3868.0,58
3869.0,58
3870.0,58
3871.0,58
3872.0,58
3873.0,58
3874.0,58
3875.0,58
3876.0,58
3877.0,58
3878.0,58
3879.0,58
3880.0,58
3881.0,58
3882.0,57
3883.0,57
3884.0,57
3885.0,56
3886.0,56
3887.0,56
3888.0,56
3889.0,56
3890.0,56
3891.0,57
3892.0,57
3893.0,57
3894.0,57
3895.0,57
3896.0,57
3897.0,58
3898.0,58
3899.0,59
3900.0,59
3901.0,59
3902.0,59
3903.0,60
3904.0,60
3905.0,60
3906.0,60
3907.0,60
3908.0,59
3909.0,59
3910.0,59
3911.0,59
3912.0,59
3913.0,59
3914.0,59
3915.0,59
3916.0,59
3917.0,59
3918.0,59
3919.0,58
3920.0,58
3921.0,57
3922.0,57
3923.0,57
3924.0,57
3925.0,57
3926.0,57
3927.0,57
3928.0,57
3929.0,57
3930.0,57
3931.0,57
3932.0,57
3933.0,57
3934.0,57
3935.0,57
3936.0,56
3937.0,56
3938.0,57
3939.0,57
3940.0,57
3941.0,57
3942.0,57
3943.0,57
3944.0,57
3945.0,58
3946.0,57
3947.0,58
3948.0,57
3949.0,57
3950.0,57
3951.0,57
3952.0,57
3953.0,57
3954.0,56
3955.0,56
3956.0,56
3957.0,55
3958.0,55
3959.0,55
3960.0,55
3961.0,55
3962.0,55
3963.0,55
3964.0,54
3965.0,54
3966.0,54
3967.0,54
3968.0,54
3969.0,55
3970.0,55
3971.0,56
3972.0,56
3973.0,57
3974.0,57
3975.0,57
3976.0,57
3977.0,58
3978.0,60
3979.0,61
3980.0,63
3981.0,67
3982.0,70
3983.0,71
3984.0,75
3985.0,78
3986.0,79
3987.0,80
3988.0,81
3989.0,81
3990.0,81
3991.0,80
3992.0,80
3993.0,79
3994.0,78
3995.0,75
3996.0,74
3997.0,70
3998.0,68
3999.0,67
4000.0,66
4001.0,65
4002.0,63
4003.0,60
4004.0,59
4005.0,58
4006.0,57
4007.0,56
4008.0,55
4009.0,55
4010.0,54
4011.0,53
4012.0,53
4013.0,53
4014.0,53
4015.0,53
4016.0,53
4017.0,53
4018.0,53
4019.0,53
4020.0,53
4021.0,55
4022.0,55
4023.0,56
4024.0,58
4025.0,59
4026.0,62
4027.0,63
4028.0,65
4029.0,65
4030.0,66
4031.0,69
4032.0,70
4033.0,70
4034.0,71
4035.0,71
4036.0,71
4037.0,71
4038.0,70
4039.0,69
4040.0,68
4041.0,66
4042.0,65
4043.0,63
4044.0,61
4045.0,59
4046.0,59
4047.0,57
4048.0,56
4049.0,55
4050.0,54
4051.0,54
4052.0,53
4053.0,53
4054.0,53
4055.0,53
4056.0,53
4057.0,53
4058.0,53
4059.0,53
4060.0,53
4061.0,53
4062.0,53
4063.0,53
4064.0,54
4065.0,54
4066.0,55
4067.0,55
4068.0,55
4069.0,56
4070.0,56
4071.0,56
4072.0,56
4073.0,56
4074.0,56
4075.0,56
4076.0,56
4077.0,56
4078.0,56
4079.0,56
4080.0,56
4081.0,56
4082.0,56
4083.0,56
4084.0,56
4085.0,56
4086.0,56
4087.0,57
4088.0,57
4089.0,57
4090.0,57
4091.0,59
4092.0,61
4093.0,62
4094.0,64
4095.0,67
4096.0,67
4097.0,70
4098.0,70
4099.0,71
4100.0,71
4101.0,71
4102.0,71
4103.0,70
4104.0,69
4105.0,68
4106.0,66
4107.0,65
4108.0,64
4109.0,62
4110.0,60
4111.0,59
4112.0,58
4113.0,57
4114.0,57
4115.0,56
4116.0,56
4117.0,56
4118.0,56
4119.0,56
4120.0,56
4121.0,56
4122.0,56
4123.0,56
4124.0,56
4125.0,56
4126.0,56
4127.0,56
4128.0,56
4129.0,56
4130.0,55
4131.0,55
4132.0,55
4133.0,55
4134.0,55
